Content ID,User ID,Cont_Type,Category,Age,Device,Duration,React_Type,Datetime,Sentiment,Score
3f8590c7-6ab2-4973-805a-90cdec355f05,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,video,dogs,36.0,Samsung,79.0,dislike,12/26/2020 19:46,negative,10.0
3f8590c7-6ab2-4973-805a-90cdec355f05,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,video,dogs,36.0,Samsung,79.0,scared,3/2/2021 22:47,negative,15.0
3f8590c7-6ab2-4973-805a-90cdec355f05,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,video,dogs,36.0,Samsung,79.0,indifferent,3/31/2021 9:48,neutral,20.0
3f8590c7-6ab2-4973-805a-90cdec355f05,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,video,dogs,36.0,Samsung,79.0,interested,6/14/2021 13:44,positive,30.0
3f8590c7-6ab2-4973-805a-90cdec355f05,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,video,dogs,36.0,Samsung,79.0,scared,12/27/2020 17:04,negative,15.0
3f8590c7-6ab2-4973-805a-90cdec355f05,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,video,dogs,36.0,Samsung,79.0,scared,2/11/2021 3:51,negative,15.0
3f8590c7-6ab2-4973-805a-90cdec355f05,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,video,dogs,36.0,Samsung,79.0,interested,12/7/2020 19:07,positive,30.0
3f8590c7-6ab2-4973-805a-90cdec355f05,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,video,dogs,36.0,Samsung,79.0,interested,12/28/2020 8:31,positive,30.0
3f8590c7-6ab2-4973-805a-90cdec355f05,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,video,dogs,36.0,Samsung,79.0,interested,10/26/2020 5:27,positive,30.0
3f8590c7-6ab2-4973-805a-90cdec355f05,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,video,dogs,36.0,Samsung,79.0,worried,9/26/2020 18:43,negative,12.0
3f8590c7-6ab2-4973-805a-90cdec355f05,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,video,dogs,36.0,Samsung,79.0,scared,11/25/2020 13:01,negative,15.0
3f8590c7-6ab2-4973-805a-90cdec355f05,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,video,dogs,36.0,Samsung,79.0,heart,7/11/2020 5:51,positive,60.0
3f8590c7-6ab2-4973-805a-90cdec355f05,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,video,dogs,36.0,Samsung,79.0,heart,3/19/2021 16:23,positive,60.0
3f8590c7-6ab2-4973-805a-90cdec355f05,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,video,dogs,36.0,Samsung,79.0,interested,10/11/2020 18:31,positive,30.0
3f8590c7-6ab2-4973-805a-90cdec355f05,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,video,dogs,36.0,Samsung,79.0,heart,11/2/2020 20:15,positive,60.0
3f8590c7-6ab2-4973-805a-90cdec355f05,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,video,dogs,36.0,Samsung,79.0,want,10/1/2020 3:35,positive,70.0
3f8590c7-6ab2-4973-805a-90cdec355f05,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,video,dogs,36.0,Samsung,79.0,disgust,2/11/2021 20:10,negative,0.0
3f8590c7-6ab2-4973-805a-90cdec355f05,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,video,dogs,36.0,Samsung,79.0,want,2/7/2021 15:59,positive,70.0
3f8590c7-6ab2-4973-805a-90cdec355f05,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,video,dogs,36.0,Samsung,79.0,hate,10/17/2020 11:46,negative,5.0
3f8590c7-6ab2-4973-805a-90cdec355f05,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,video,dogs,36.0,Samsung,79.0,like,8/9/2020 19:41,positive,50.0
3f8590c7-6ab2-4973-805a-90cdec355f05,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,video,dogs,36.0,Samsung,79.0,love,2/1/2021 2:40,positive,65.0
3f8590c7-6ab2-4973-805a-90cdec355f05,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,video,dogs,36.0,Samsung,79.0,adore,1/30/2021 9:36,positive,72.0
e5490118-90d5-4572-ab1c-1fbc87b8d9ca,583f2bde-886d-4cf3-a5c4-7cb60cd25df3,video,technology,1.0,Microsoft,14.0,want,3/31/2021 15:24,positive,70.0
e5490118-90d5-4572-ab1c-1fbc87b8d9ca,583f2bde-886d-4cf3-a5c4-7cb60cd25df3,video,technology,1.0,Microsoft,14.0,super love,2/5/2021 17:00,positive,75.0
e5490118-90d5-4572-ab1c-1fbc87b8d9ca,583f2bde-886d-4cf3-a5c4-7cb60cd25df3,video,technology,1.0,Microsoft,14.0,heart,2/19/2021 16:29,positive,60.0
e5490118-90d5-4572-ab1c-1fbc87b8d9ca,583f2bde-886d-4cf3-a5c4-7cb60cd25df3,video,technology,1.0,Microsoft,14.0,worried,7/25/2020 0:00,negative,12.0
0bedca96-fb76-4287-a83c-17330ed39cce,2bd9c167-e06c-47c1-a978-3403d6724606,photo,soccer,28.0,Apple,90.0,adore,7/13/2020 2:38,positive,72.0
0bedca96-fb76-4287-a83c-17330ed39cce,2bd9c167-e06c-47c1-a978-3403d6724606,photo,soccer,28.0,Apple,90.0,indifferent,1/13/2021 13:11,neutral,20.0
0bedca96-fb76-4287-a83c-17330ed39cce,2bd9c167-e06c-47c1-a978-3403d6724606,photo,soccer,28.0,Apple,90.0,worried,1/2/2021 16:46,negative,12.0
0bedca96-fb76-4287-a83c-17330ed39cce,2bd9c167-e06c-47c1-a978-3403d6724606,photo,soccer,28.0,Apple,90.0,intrigued,11/26/2020 2:25,positive,45.0
0bedca96-fb76-4287-a83c-17330ed39cce,2bd9c167-e06c-47c1-a978-3403d6724606,photo,soccer,28.0,Apple,90.0,want,8/25/2020 19:18,positive,70.0
0bedca96-fb76-4287-a83c-17330ed39cce,2bd9c167-e06c-47c1-a978-3403d6724606,photo,soccer,28.0,Apple,90.0,hate,2/1/2021 0:15,negative,5.0
0bedca96-fb76-4287-a83c-17330ed39cce,2bd9c167-e06c-47c1-a978-3403d6724606,photo,soccer,28.0,Apple,90.0,love,6/4/2021 14:36,positive,65.0
0bedca96-fb76-4287-a83c-17330ed39cce,2bd9c167-e06c-47c1-a978-3403d6724606,photo,soccer,28.0,Apple,90.0,adore,8/19/2020 13:38,positive,72.0
0bedca96-fb76-4287-a83c-17330ed39cce,2bd9c167-e06c-47c1-a978-3403d6724606,photo,soccer,28.0,Apple,90.0,cherish,4/22/2021 2:08,positive,70.0
0bedca96-fb76-4287-a83c-17330ed39cce,2bd9c167-e06c-47c1-a978-3403d6724606,photo,soccer,28.0,Apple,90.0,super love,6/26/2020 10:33,positive,75.0
0bedca96-fb76-4287-a83c-17330ed39cce,2bd9c167-e06c-47c1-a978-3403d6724606,photo,soccer,28.0,Apple,90.0,like,8/15/2020 18:16,positive,50.0
0bedca96-fb76-4287-a83c-17330ed39cce,2bd9c167-e06c-47c1-a978-3403d6724606,photo,soccer,28.0,Apple,90.0,love,11/26/2020 13:42,positive,65.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,42.0,Microsoft,27.0,want,4/14/2021 0:56,positive,70.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,42.0,Microsoft,27.0,indifferent,7/21/2020 21:27,neutral,20.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,42.0,Microsoft,27.0,dislike,3/29/2021 6:57,negative,10.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,42.0,Microsoft,27.0,want,5/20/2021 16:11,positive,70.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,42.0,Microsoft,27.0,like,11/2/2020 6:09,positive,50.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,42.0,Microsoft,27.0,indifferent,10/24/2020 15:37,neutral,20.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,42.0,Microsoft,27.0,heart,9/7/2020 14:42,positive,60.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,42.0,Microsoft,27.0,scared,3/4/2021 2:46,negative,15.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,42.0,Microsoft,27.0,adore,1/7/2021 14:08,positive,72.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,42.0,Microsoft,27.0,peeking,7/6/2020 11:18,neutral,35.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,42.0,Microsoft,27.0,like,3/27/2021 4:56,positive,50.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,42.0,Microsoft,27.0,intrigued,11/21/2020 21:25,positive,45.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,42.0,Microsoft,27.0,cherish,8/22/2020 1:25,positive,70.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,42.0,Microsoft,27.0,peeking,6/14/2021 11:45,neutral,35.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,42.0,Microsoft,27.0,worried,7/15/2020 19:28,negative,12.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,42.0,Microsoft,27.0,intrigued,3/21/2021 14:39,positive,45.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,42.0,Microsoft,27.0,super love,4/7/2021 3:15,positive,75.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,42.0,Microsoft,27.0,cherish,4/24/2021 6:56,positive,70.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,42.0,Microsoft,27.0,heart,9/30/2020 14:05,positive,60.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,42.0,Microsoft,27.0,heart,7/19/2020 19:28,positive,60.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,42.0,Microsoft,27.0,scared,1/21/2021 7:08,negative,15.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,42.0,Microsoft,27.0,scared,1/31/2021 13:48,negative,15.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,42.0,Microsoft,27.0,hate,12/24/2020 3:24,negative,5.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,42.0,Microsoft,27.0,disgust,5/27/2021 1:44,negative,0.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,42.0,Microsoft,27.0,disgust,2/13/2021 4:14,negative,0.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,42.0,Microsoft,27.0,adore,7/14/2020 4:36,positive,72.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,42.0,Microsoft,27.0,dislike,7/15/2020 16:03,negative,10.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,42.0,Microsoft,27.0,like,10/8/2020 17:23,positive,50.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,42.0,Microsoft,27.0,heart,11/12/2020 23:55,positive,60.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,42.0,Microsoft,27.0,want,2/21/2021 5:01,positive,70.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,42.0,Microsoft,27.0,intrigued,7/9/2020 8:58,positive,45.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,42.0,Microsoft,27.0,adore,6/26/2020 23:45,positive,72.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,42.0,Microsoft,27.0,worried,11/20/2020 13:18,negative,12.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,42.0,Microsoft,27.0,like,5/29/2021 21:34,positive,50.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,42.0,Microsoft,27.0,indifferent,2/22/2021 2:48,neutral,20.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,42.0,Microsoft,27.0,scared,1/7/2021 18:39,negative,15.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,42.0,Microsoft,27.0,adore,10/1/2020 15:10,positive,72.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,42.0,Microsoft,27.0,hate,11/21/2020 8:24,negative,5.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,42.0,Microsoft,27.0,scared,4/15/2021 13:50,negative,15.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,42.0,Microsoft,27.0,love,6/30/2020 1:14,positive,65.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,42.0,Microsoft,27.0,want,12/1/2020 15:06,positive,70.0
b18cb63f-4c8e-44ee-a47f-541e95191d11,13f0db8a-152a-496f-a6e8-1ed6a90b8788,photo,public speaking,42.0,Microsoft,27.0,scared,11/7/2020 0:47,negative,15.0
5118e9c5-1377-4cc5-a486-65b35b7b7b76,ef56931b-540b-4166-9090-73ae48ac8d97,GIF,science,27.0,Huawei,59.0,super love,6/30/2020 13:08,positive,75.0
5118e9c5-1377-4cc5-a486-65b35b7b7b76,ef56931b-540b-4166-9090-73ae48ac8d97,GIF,science,27.0,Huawei,59.0,heart,8/4/2020 3:09,positive,60.0
5118e9c5-1377-4cc5-a486-65b35b7b7b76,ef56931b-540b-4166-9090-73ae48ac8d97,GIF,science,27.0,Huawei,59.0,intrigued,7/28/2020 7:01,positive,45.0
5118e9c5-1377-4cc5-a486-65b35b7b7b76,ef56931b-540b-4166-9090-73ae48ac8d97,GIF,science,27.0,Huawei,59.0,super love,10/25/2020 2:39,positive,75.0
5118e9c5-1377-4cc5-a486-65b35b7b7b76,ef56931b-540b-4166-9090-73ae48ac8d97,GIF,science,27.0,Huawei,59.0,worried,7/5/2020 3:37,negative,12.0
5118e9c5-1377-4cc5-a486-65b35b7b7b76,ef56931b-540b-4166-9090-73ae48ac8d97,GIF,science,27.0,Huawei,59.0,cherish,4/28/2021 15:16,positive,70.0
5118e9c5-1377-4cc5-a486-65b35b7b7b76,ef56931b-540b-4166-9090-73ae48ac8d97,GIF,science,27.0,Huawei,59.0,indifferent,1/31/2021 0:54,neutral,20.0
5118e9c5-1377-4cc5-a486-65b35b7b7b76,ef56931b-540b-4166-9090-73ae48ac8d97,GIF,science,27.0,Huawei,59.0,adore,8/29/2020 11:37,positive,72.0
5118e9c5-1377-4cc5-a486-65b35b7b7b76,ef56931b-540b-4166-9090-73ae48ac8d97,GIF,science,27.0,Huawei,59.0,intrigued,10/15/2020 12:09,positive,45.0
5118e9c5-1377-4cc5-a486-65b35b7b7b76,ef56931b-540b-4166-9090-73ae48ac8d97,GIF,science,27.0,Huawei,59.0,love,8/2/2020 21:20,positive,65.0
5118e9c5-1377-4cc5-a486-65b35b7b7b76,ef56931b-540b-4166-9090-73ae48ac8d97,GIF,science,27.0,Huawei,59.0,scared,10/31/2020 21:46,negative,15.0
5118e9c5-1377-4cc5-a486-65b35b7b7b76,ef56931b-540b-4166-9090-73ae48ac8d97,GIF,science,27.0,Huawei,59.0,heart,10/12/2020 9:40,positive,60.0
5118e9c5-1377-4cc5-a486-65b35b7b7b76,ef56931b-540b-4166-9090-73ae48ac8d97,GIF,science,27.0,Huawei,59.0,want,12/12/2020 12:22,positive,70.0
5118e9c5-1377-4cc5-a486-65b35b7b7b76,ef56931b-540b-4166-9090-73ae48ac8d97,GIF,science,27.0,Huawei,59.0,like,1/9/2021 16:37,positive,50.0
5118e9c5-1377-4cc5-a486-65b35b7b7b76,ef56931b-540b-4166-9090-73ae48ac8d97,GIF,science,27.0,Huawei,59.0,hate,8/23/2020 4:39,negative,5.0
5118e9c5-1377-4cc5-a486-65b35b7b7b76,ef56931b-540b-4166-9090-73ae48ac8d97,GIF,science,27.0,Huawei,59.0,love,12/22/2020 4:20,positive,65.0
5118e9c5-1377-4cc5-a486-65b35b7b7b76,ef56931b-540b-4166-9090-73ae48ac8d97,GIF,science,27.0,Huawei,59.0,disgust,11/7/2020 8:49,negative,0.0
5118e9c5-1377-4cc5-a486-65b35b7b7b76,ef56931b-540b-4166-9090-73ae48ac8d97,GIF,science,27.0,Huawei,59.0,adore,4/17/2021 22:45,positive,72.0
5118e9c5-1377-4cc5-a486-65b35b7b7b76,ef56931b-540b-4166-9090-73ae48ac8d97,GIF,science,27.0,Huawei,59.0,scared,4/21/2021 0:21,negative,15.0
5118e9c5-1377-4cc5-a486-65b35b7b7b76,ef56931b-540b-4166-9090-73ae48ac8d97,GIF,science,27.0,Huawei,59.0,intrigued,7/19/2020 10:33,positive,45.0
5118e9c5-1377-4cc5-a486-65b35b7b7b76,ef56931b-540b-4166-9090-73ae48ac8d97,GIF,science,27.0,Huawei,59.0,intrigued,7/6/2020 2:08,positive,45.0
5118e9c5-1377-4cc5-a486-65b35b7b7b76,ef56931b-540b-4166-9090-73ae48ac8d97,GIF,science,27.0,Huawei,59.0,love,3/26/2021 5:42,positive,65.0
0be59876-d70c-486c-8e0b-a06bef7a2cd6,72d2587e-8fae-4626-a73d-352e6465ba0f,GIF,tennis,21.0,Google,75.0,cherish,9/13/2020 11:24,positive,70.0
0be59876-d70c-486c-8e0b-a06bef7a2cd6,72d2587e-8fae-4626-a73d-352e6465ba0f,GIF,tennis,21.0,Google,75.0,worried,1/28/2021 21:06,negative,12.0
0be59876-d70c-486c-8e0b-a06bef7a2cd6,72d2587e-8fae-4626-a73d-352e6465ba0f,GIF,tennis,21.0,Google,75.0,indifferent,1/20/2021 1:15,neutral,20.0
0be59876-d70c-486c-8e0b-a06bef7a2cd6,72d2587e-8fae-4626-a73d-352e6465ba0f,GIF,tennis,21.0,Google,75.0,super love,9/3/2020 1:15,positive,75.0
0be59876-d70c-486c-8e0b-a06bef7a2cd6,72d2587e-8fae-4626-a73d-352e6465ba0f,GIF,tennis,21.0,Google,75.0,worried,1/9/2021 10:46,negative,12.0
0be59876-d70c-486c-8e0b-a06bef7a2cd6,72d2587e-8fae-4626-a73d-352e6465ba0f,GIF,tennis,21.0,Google,75.0,indifferent,9/19/2020 22:29,neutral,20.0
0be59876-d70c-486c-8e0b-a06bef7a2cd6,72d2587e-8fae-4626-a73d-352e6465ba0f,GIF,tennis,21.0,Google,75.0,super love,5/29/2021 7:21,positive,75.0
0be59876-d70c-486c-8e0b-a06bef7a2cd6,72d2587e-8fae-4626-a73d-352e6465ba0f,GIF,tennis,21.0,Google,75.0,worried,5/15/2021 19:04,negative,12.0
0be59876-d70c-486c-8e0b-a06bef7a2cd6,72d2587e-8fae-4626-a73d-352e6465ba0f,GIF,tennis,21.0,Google,75.0,intrigued,8/15/2020 12:27,positive,45.0
0be59876-d70c-486c-8e0b-a06bef7a2cd6,72d2587e-8fae-4626-a73d-352e6465ba0f,GIF,tennis,21.0,Google,75.0,disgust,3/31/2021 15:51,negative,0.0
0be59876-d70c-486c-8e0b-a06bef7a2cd6,72d2587e-8fae-4626-a73d-352e6465ba0f,GIF,tennis,21.0,Google,75.0,peeking,2/15/2021 3:32,neutral,35.0
0be59876-d70c-486c-8e0b-a06bef7a2cd6,72d2587e-8fae-4626-a73d-352e6465ba0f,GIF,tennis,21.0,Google,75.0,scared,3/29/2021 19:03,negative,15.0
0be59876-d70c-486c-8e0b-a06bef7a2cd6,72d2587e-8fae-4626-a73d-352e6465ba0f,GIF,tennis,21.0,Google,75.0,scared,7/29/2020 10:40,negative,15.0
0be59876-d70c-486c-8e0b-a06bef7a2cd6,72d2587e-8fae-4626-a73d-352e6465ba0f,GIF,tennis,21.0,Google,75.0,hate,5/8/2021 13:47,negative,5.0
0be59876-d70c-486c-8e0b-a06bef7a2cd6,72d2587e-8fae-4626-a73d-352e6465ba0f,GIF,tennis,21.0,Google,75.0,heart,11/6/2020 2:36,positive,60.0
0be59876-d70c-486c-8e0b-a06bef7a2cd6,72d2587e-8fae-4626-a73d-352e6465ba0f,GIF,tennis,21.0,Google,75.0,super love,7/25/2020 16:31,positive,75.0
0be59876-d70c-486c-8e0b-a06bef7a2cd6,72d2587e-8fae-4626-a73d-352e6465ba0f,GIF,tennis,21.0,Google,75.0,worried,12/4/2020 0:56,negative,12.0
0be59876-d70c-486c-8e0b-a06bef7a2cd6,72d2587e-8fae-4626-a73d-352e6465ba0f,GIF,tennis,21.0,Google,75.0,super love,9/22/2020 2:08,positive,75.0
0be59876-d70c-486c-8e0b-a06bef7a2cd6,72d2587e-8fae-4626-a73d-352e6465ba0f,GIF,tennis,21.0,Google,75.0,hate,7/5/2020 5:50,negative,5.0
0be59876-d70c-486c-8e0b-a06bef7a2cd6,72d2587e-8fae-4626-a73d-352e6465ba0f,GIF,tennis,21.0,Google,75.0,want,10/20/2020 12:11,positive,70.0
0be59876-d70c-486c-8e0b-a06bef7a2cd6,72d2587e-8fae-4626-a73d-352e6465ba0f,GIF,tennis,21.0,Google,75.0,heart,1/11/2021 6:02,positive,60.0
0be59876-d70c-486c-8e0b-a06bef7a2cd6,72d2587e-8fae-4626-a73d-352e6465ba0f,GIF,tennis,21.0,Google,75.0,want,2/28/2021 7:51,positive,70.0
0be59876-d70c-486c-8e0b-a06bef7a2cd6,72d2587e-8fae-4626-a73d-352e6465ba0f,GIF,tennis,21.0,Google,75.0,intrigued,12/6/2020 13:45,positive,45.0
0be59876-d70c-486c-8e0b-a06bef7a2cd6,72d2587e-8fae-4626-a73d-352e6465ba0f,GIF,tennis,21.0,Google,75.0,peeking,5/5/2021 9:54,neutral,35.0
0be59876-d70c-486c-8e0b-a06bef7a2cd6,72d2587e-8fae-4626-a73d-352e6465ba0f,GIF,tennis,21.0,Google,75.0,interested,8/27/2020 18:36,positive,30.0
0be59876-d70c-486c-8e0b-a06bef7a2cd6,72d2587e-8fae-4626-a73d-352e6465ba0f,GIF,tennis,21.0,Google,75.0,heart,10/15/2020 1:29,positive,60.0
0be59876-d70c-486c-8e0b-a06bef7a2cd6,72d2587e-8fae-4626-a73d-352e6465ba0f,GIF,tennis,21.0,Google,75.0,peeking,1/15/2021 11:33,neutral,35.0
0be59876-d70c-486c-8e0b-a06bef7a2cd6,72d2587e-8fae-4626-a73d-352e6465ba0f,GIF,tennis,21.0,Google,75.0,intrigued,3/1/2021 20:26,positive,45.0
0be59876-d70c-486c-8e0b-a06bef7a2cd6,72d2587e-8fae-4626-a73d-352e6465ba0f,GIF,tennis,21.0,Google,75.0,peeking,11/28/2020 2:11,neutral,35.0
0be59876-d70c-486c-8e0b-a06bef7a2cd6,72d2587e-8fae-4626-a73d-352e6465ba0f,GIF,tennis,21.0,Google,75.0,heart,6/26/2020 19:05,positive,60.0
0be59876-d70c-486c-8e0b-a06bef7a2cd6,72d2587e-8fae-4626-a73d-352e6465ba0f,GIF,tennis,21.0,Google,75.0,cherish,12/30/2020 13:37,positive,70.0
0be59876-d70c-486c-8e0b-a06bef7a2cd6,72d2587e-8fae-4626-a73d-352e6465ba0f,GIF,tennis,21.0,Google,75.0,super love,2/14/2021 21:15,positive,75.0
0be59876-d70c-486c-8e0b-a06bef7a2cd6,72d2587e-8fae-4626-a73d-352e6465ba0f,GIF,tennis,21.0,Google,75.0,cherish,3/27/2021 20:07,positive,70.0
0be59876-d70c-486c-8e0b-a06bef7a2cd6,72d2587e-8fae-4626-a73d-352e6465ba0f,GIF,tennis,21.0,Google,75.0,dislike,8/23/2020 7:38,negative,10.0
0be59876-d70c-486c-8e0b-a06bef7a2cd6,72d2587e-8fae-4626-a73d-352e6465ba0f,GIF,tennis,21.0,Google,75.0,heart,11/9/2020 8:23,positive,60.0
0be59876-d70c-486c-8e0b-a06bef7a2cd6,72d2587e-8fae-4626-a73d-352e6465ba0f,GIF,tennis,21.0,Google,75.0,hate,5/12/2021 20:45,negative,5.0
0be59876-d70c-486c-8e0b-a06bef7a2cd6,72d2587e-8fae-4626-a73d-352e6465ba0f,GIF,tennis,21.0,Google,75.0,hate,4/15/2021 13:23,negative,5.0
0be59876-d70c-486c-8e0b-a06bef7a2cd6,72d2587e-8fae-4626-a73d-352e6465ba0f,GIF,tennis,21.0,Google,75.0,peeking,8/16/2020 22:58,neutral,35.0
0be59876-d70c-486c-8e0b-a06bef7a2cd6,72d2587e-8fae-4626-a73d-352e6465ba0f,GIF,tennis,21.0,Google,75.0,disgust,9/11/2020 16:22,negative,0.0
0be59876-d70c-486c-8e0b-a06bef7a2cd6,72d2587e-8fae-4626-a73d-352e6465ba0f,GIF,tennis,21.0,Google,75.0,intrigued,4/13/2021 1:43,positive,45.0
0be59876-d70c-486c-8e0b-a06bef7a2cd6,72d2587e-8fae-4626-a73d-352e6465ba0f,GIF,tennis,21.0,Google,75.0,cherish,12/13/2020 15:59,positive,70.0
0be59876-d70c-486c-8e0b-a06bef7a2cd6,72d2587e-8fae-4626-a73d-352e6465ba0f,GIF,tennis,21.0,Google,75.0,dislike,12/3/2020 8:08,negative,10.0
0be59876-d70c-486c-8e0b-a06bef7a2cd6,72d2587e-8fae-4626-a73d-352e6465ba0f,GIF,tennis,21.0,Google,75.0,disgust,10/13/2020 16:31,negative,0.0
0be59876-d70c-486c-8e0b-a06bef7a2cd6,72d2587e-8fae-4626-a73d-352e6465ba0f,GIF,tennis,21.0,Google,75.0,want,12/4/2020 10:04,positive,70.0
